Date,inventory_id,campaign_id,adgroup_id,adgroup_name,video_id,UU,cost_usd,impressions,clicks,installs,registrations,d1_retention,d7_retention
07/11/22,YOUTUBE,13618415748,1.22798E+11,youtube:ws:1:127568720361,vbqWyu6sDvo,224,0.323478,234,171,0,0,0,0
05/13/22,YOUTUBE,13618415748,1.22798E+11,youtube:ws:1:127568720361,b0p0DgTYV-c,86,0.170914,209,94,1,0,0,1
07/08/22,YOUTUBE,13618415748,1.22798E+11,youtube:ws:1:127568720361,gRbxHVx7nnI,131,0.244048,151,124,1,0,0,0
08/01/22,YOUTUBE,13618415748,1.22798E+11,youtube:ws:1:127568720361,swX-vScUt04,173,0.157557,175,111,1,0,0,0
07/22/22,YOUTUBE,13618415748,1.22798E+11,youtube:ws:1:127568720361,EdxiO6SOCPQ,58,0.039713,64,29,1,0,0,0
05/15/22,YOUTUBE,13618415748,1.22798E+11,youtube:ws:1:127568720361,B66F2xTcVO0,59,0.233997,71,36,1,0,0,0
07/09/22,YOUTUBE,13618415748,1.22798E+11,youtube:ws:1:127568720361,Nqxz1pct8Lk,71,0.071901,75,46,0,0,0,0
06/25/22,YOUTUBE,13618415748,1.22798E+11,youtube:ws:1:127568720361,iImHcpkzBDw,114,0.078954,129,102,1,0,0,0
05/01/22,YOUTUBE,13618415748,1.22798E+11,youtube:ws:1:127568720361,vbqWyu6sDvo,1271,1.337976,1747,594,2,0,0,0
07/22/22,YOUTUBE,13618415748,1.22798E+11,youtube:ws:1:127568720361,T95Z25YGMxE,259,0.168409,262,213,0,0,0,0
06/08/22,YOUTUBE,13618415748,1.22798E+11,youtube:ws:1:127568720361,EdxiO6SOCPQ,50,0.0362,54,33,0,0,0,0
05/11/22,YOUTUBE,13618415748,1.22798E+11,youtube:ws:1:127568720361,EdxiO6SOCPQ,55,0.053876,73,34,0,0,0,0
